Test (2C): Figure 8 (unreliable) ...
Am leader::len 6, committed 4, id 0
len 4, committed 2, id 2
len 4, committed 2, id 4
Am leader::len 14, committed 2, id 3
len 4, committed 2, id 1
Am leader::len 6, committed 4, id 0
len 4, committed 2, id 2
len 4, committed 2, id 4
Am leader::len 14, committed 2, id 3
len 4, committed 2, id 1
Am leader::len 6, committed 4, id 0
len 4, committed 2, id 2
len 4, committed 2, id 4
len 4, committed 2, id 1
Am leader::len 14, committed 2, id 3
Am leader::len 14, committed 2, id 3
Am leader::len 6, committed 4, id 0
len 4, committed 2, id 2
len 4, committed 2, id 4
len 4, committed 2, id 1
len 4, committed 2, id 1
Am leader::len 6, committed 4, id 0
len 4, committed 2, id 2
len 4, committed 2, id 4
Am leader::len 14, committed 2, id 3
len 4, committed 2, id 2
Am leader::len 6, committed 4, id 0
Am leader::len 14, committed 2, id 3
len 4, committed 2, id 1
len 4, committed 2, id 4
Am leader::len 6, committed 4, id 0
len 4, committed 2, id 2
Am leader::len 14, committed 2, id 3
len 4, committed 2, id 4
len 4, committed 2, id 1
len 4, committed 2, id 2
Am leader::len 14, committed 2, id 3
Am leader::len 6, committed 4, id 0
len 4, committed 2, id 1
len 4, committed 2, id 4
Am leader::len 14, committed 2, id 3
Am leader::len 6, committed 4, id 0
len 4, committed 2, id 2
len 4, committed 2, id 4
len 4, committed 2, id 1
len 4, committed 2, id 1
Am leader::len 6, committed 4, id 0
len 4, committed 2, id 2
len 4, committed 2, id 4
Am leader::len 14, committed 2, id 3
Am leader::len 14, committed 2, id 3
len 4, committed 2, id 4
len 4, committed 2, id 2
Am leader::len 6, committed 4, id 0
len 4, committed 2, id 1
len 4, committed 2, id 4
Am leader::len 14, committed 2, id 3
len 4, committed 2, id 2
Am leader::len 6, committed 4, id 0
len 4, committed 2, id 1
Am leader::len 6, committed 4, id 0
len 4, committed 2, id 4
len 4, committed 2, id 2
Am leader::len 14, committed 2, id 3
len 4, committed 2, id 1
len 4, committed 2, id 2
Am leader::len 6, committed 4, id 0
len 4, committed 2, id 4
len 4, committed 2, id 1
Am leader::len 14, committed 2, id 3
len 4, committed 2, id 1
len 4, committed 2, id 2
len 4, committed 2, id 4
Am leader::len 6, committed 4, id 0
Am leader::len 14, committed 2, id 3
len 4, committed 2, id 1
Am leader::len 14, committed 2, id 3
len 4, committed 2, id 4
Am leader::len 6, committed 4, id 0
len 4, committed 2, id 2
len 4, committed 2, id 2
Am leader::len 14, committed 2, id 3
Am leader::len 6, committed 4, id 0
Am leader::len 4, committed 2, id 4
len 4, committed 2, id 1
Am leader::len 14, committed 2, id 3
Am leader::len 6, committed 4, id 0
len 4, committed 2, id 1
Am leader::len 4, committed 2, id 4
len 4, committed 2, id 2
Am leader::len 14, committed 2, id 3
len 4, committed 2, id 1
Am leader::len 4, committed 2, id 4
Am leader::len 6, committed 4, id 0
len 4, committed 2, id 2
len 4, committed 2, id 2
len 4, committed 2, id 1
Am leader::Am leader::len 14, committed 2, id 3
Am leader::len 6, committed 4, id 0
len 4, committed 2, id 4
len 4, committed 2, id 2
Am leader::len 14, committed 2, id 3
Am leader::len 6, committed 4, id 0
len 4, committed 2, id 1
Am leader::len 4, committed 2, id 4
Am leader::len 14, committed 2, id 3
Am leader::len 6, committed 4, id 0
Am leader::len 4, committed 2, id 4
len 4, committed 2, id 2
len 4, committed 2, id 1
Am leader::len 6, committed 4, id 0
len 4, committed 2, id 2
Am leader::len 4, committed 2, id 4
Am leader::len 14, committed 2, id 3
len 4, committed 2, id 1
len 4, committed 2, id 1
len 4, committed 2, id 2
Am leader::len 6, committed 4, id 0
Am leader::len 4, committed 2, id 4
Am leader::len 14, committed 2, id 3
Am leader::len 14, committed 2, id 3
len 4, committed 2, id 1
Am leader::len 4, committed 2, id 4
Am leader::len 6, committed 4, id 0
len 4, committed 2, id 2
len 4, committed 2, id 2
len 4, committed 2, id 1
Am leader::len 4, committed 2, id 4
Am leader::len 14, committed 2, id 3
Am leader::len 6, committed 4, id 0
len 4, committed 2, id 1
Am leader::len 14, committed 2, id 3
Am leader::len 4, committed 2, id 4
Am leader::len 6, committed 4, id 0
len 4, committed 2, id 2
len 4, committed 2, id 2
Am leader::len 14, committed 2, id 3
Am leader::len 4, committed 2, id 4
Am leader::len 6, committed 4, id 0
len 4, committed 2, id 1
len 4, committed 2, id 1
Am leader::len 14, committed 2, id 3
Am leader::len 6, committed 4, id 0
Am leader::len 4, committed 2, id 4
len 4, committed 2, id 2
len 4, committed 2, id 1
Am leader::len 14, committed 2, id 3
len 4, committed 2, id 2
Am leader::len 6, committed 4, id 0
Am leader::len 4, committed 2, id 4
Am leader::len 14, committed 2, id 3
len 4, committed 2, id 2
len 4, committed 2, id 1
Am leader::len 6, committed 4, id 0
Am leader::len 4, committed 2, id 4
len 4, committed 2, id 2
Am leader::len 6, committed 4, id 0
Am leader::len 14, committed 2, id 3
Am leader::len 4, committed 2, id 4
len 4, committed 2, id 1
len 4, committed 2, id 1
Am leader::len 6, committed 4, id 0
Am leader::len 14, committed 2, id 3
Am leader::len 4, committed 2, id 4
len 4, committed 2, id 2
Am leader::len 6, committed 4, id 0
Am leader::len 4, committed 2, id 4
len 4, committed 2, id 1
Am leader::len 14, committed 2, id 3
len 4, committed 2, id 2
Am leader::len 6, committed 4, id 0
Am leader::len 4, committed 2, id 1
len 4, committed 2, id 2
len 14, committed 2, id 3
Am leader::len 4, committed 2, id 4
Am leader::len 7, committed 4, id 0
len 4, committed 2, id 2
len 4, committed 2, id 1
Am leader::len 15, committed 2, id 3
Am leader::len 5, committed 2, id 4
len 4, committed 2, id 2
Am leader::len 7, committed 4, id 0
len 4, committed 2, id 1
Am leader::len 15, committed 2, id 3
Am leader::len 5, committed 2, id 4
len 4, committed 2, id 1
len 4, committed 2, id 2
Am leader::len 8, committed 4, id 0
Am leader::Am leader::len 6, committed 2, id 4
len 16, committed 2, id 3
Am leader::len 9, committed 4, id 0
len 4, committed 2, id 1
len 6, committed 2, id 2
Am leader::len 17, committed 2, id 3
Am leader::len 7, committed 2, id 4
Am leader::len 9, committed 4, id 0
len 6, committed 2, id 2
len 4, committed 2, id 1
Am leader::len 17, committed 2, id 3
Am leader::len 7, committed 2, id 4
len 5, committed 2, id 1
Am leader::len 10, committed 4, id 0
len 6, committed 2, id 2
Am leader::len 8, committed 2, id 4
Am leader::len 18, committed 2, id 3
len 6, committed 2, id 2
len 5, committed 2, id 1
Am leader::len 11, committed 4, id 0
Am leader::len 19, committed 2, id 3
Am leader::len 9, committed 2, id 4
len 6, committed 2, id 2
Am leader::len 11, committed 4, id 0
len 6, committed 2, id 1
Am leader::len 9, committed 2, id 4
len 19, committed 2, id 3
len 6, committed 2, id 2
Am leader::len 12, committed 4, id 0
len 6, committed 2, id 1
len 19, committed 2, id 3
Am leader::len 10, committed 2, id 4
len 6, committed 2, id 1
len 6, committed 2, id 2
Am leader::len 13, committed 4, id 0
Am leader::len 11, committed 2, id 4
len 19, committed 2, id 3
len 6, committed 2, id 1
len 6, committed 2, id 2
Am leader::len 14, committed 4, id 0
len 19, committed 2, id 3
Am leader::len 12, committed 2, id 4
len 6, committed 2, id 2
len 6, committed 2, id 1
Am leader::len 14, committed 4, id 0
len 19, committed 2, id 3
Am leader::len 12, committed 2, id 4
len 6, committed 2, id 2
len 12, committed 2, id 1
Am leader::len 15, committed 4, id 0
len 19, committed 2, id 3
Am leader::len 13, committed 6, id 4
len 12, committed 2, id 1
len 6, committed 2, id 2
len 19, committed 2, id 3
Am leader::len 15, committed 4, id 0
Am leader::len 13, committed 6, id 4
len 12, committed 2, id 1
len 12, committed 2, id 2
Am leader::len 16, committed 4, id 0
len 19, committed 2, id 3
Am leader::len 14, committed 12, id 4
len 12, committed 2, id 1
len 12, committed 2, id 2
len 19, committed 2, id 3
Am leader::len 17, committed 4, id 0
Am leader::len 15, committed 12, id 4
len 15, committed 12, id 2
len 13, committed 6, id 1
Am leader::len 17, committed 4, id 0
len 19, committed 2, id 3
Am leader::len 15, committed 12, id 4
len 15, committed 12, id 2
len 13, committed 6, id 1
Am leader::len 17, committed 4, id 0
Am leader::len 15, committed 12, id 4
len 19, committed 2, id 3
len 15, committed 12, id 1
len 15, committed 12, id 2
Am leader::len 15, committed 15, id 4
Am leader::len 17, committed 4, id 0
len 19, committed 2, id 3
len 15, committed 12, id 2
len 19, committed 2, id 3
Am leader::len 15, committed 15, id 4
len 15, committed 12, id 1
Am leader::len 17, committed 4, id 0
Am leader::len 17, committed 4, id 0
len 15, committed 12, id 2
len 19, committed 2, id 3
Am leader::len 15, committed 15, id 4
len 15, committed 12, id 1
len 15, committed 12, id 1
len 19, committed 2, id 3
Am leader::len 15, committed 15, id 4
len 15, committed 12, id 2
Am leader::len 17, committed 4, id 0
Am leader::len 15, committed 15, id 4
len 19, committed 2, id 3
len 15, committed 12, id 2
Am leader::len 17, committed 4, id 0
len 15, committed 12, id 1
len 19, committed 2, id 3
Am leader::len 15, committed 15, id 4
Am leader::len 17, committed 4, id 0
len 15, committed 12, id 2
len 15, committed 12, id 1
len 19, committed 2, id 3
len 15, committed 12, id 1
Am leader::len 17, committed 4, id 0
len 15, committed 12, id 2
Am leader::len 15, committed 15, id 4
len 19, committed 2, id 3
Am leader::len 17, committed 4, id 0
len 15, committed 12, id 1
Am leader::len 15, committed 15, id 4
len 15, committed 12, id 2
len 15, committed 12, id 2
len 19, committed 2, id 3
Am leader::len 17, committed 4, id 0
len 15, committed 12, id 1
Am leader::len 15, committed 15, id 4
Am leader::len 15, committed 15, id 4
len 19, committed 2, id 3
len 15, committed 12, id 1
len 15, committed 12, id 2
Am leader::len 17, committed 4, id 0
Am leader::len 15, committed 15, id 4
len 19, committed 2, id 3
Am leader::len 17, committed 4, id 0
len 15, committed 12, id 1
len 15, committed 12, id 2
Am leader::len 15, committed 15, id 4
len 15, committed 12, id 2
len 19, committed 2, id 3
Am leader::len 17, committed 4, id 0
len 15, committed 12, id 1
Am leader::len 15, committed 15, id 4
len 15, committed 12, id 2
len 19, committed 2, id 3
Am leader::len 17, committed 4, id 0
len 15, committed 12, id 1
len 19, committed 2, id 3
Am leader::len 15, committed 15, id 4
len 15, committed 12, id 2
Am leader::len 17, committed 4, id 0
len 15, committed 12, id 1
len 19, committed 2, id 3
Am leader::len 15, committed 15, id 4
len 15, committed 12, id 2
Am leader::len 17, committed 4, id 0
len 15, committed 12, id 1
len 15, committed 12, id 2
len 19, committed 2, id 3
Am leader::len 15, committed 15, id 4
Am leader::len 17, committed 4, id 0
len 15, committed 12, id 1
len 19, committed 2, id 3
Am leader::len 15, committed 15, id 4
len 15, committed 12, id 1
len 15, committed 12, id 2
Am leader::len 17, committed 4, id 0
len 19, committed 2, id 3
Am leader::len 15, committed 15, id 4
Am leader::len 17, committed 4, id 0
len 15, committed 12, id 2
len 15, committed 15, id 1
Am leader::len 15, committed 15, id 4
len 19, committed 2, id 3
Am leader::len 17, committed 4, id 0
len 15, committed 12, id 2
len 15, committed 15, id 1
len 19, committed 2, id 3
Am leader::len 15, committed 15, id 4
Am leader::len 17, committed 4, id 0
len 15, committed 15, id 1
len 15, committed 12, id 2
len 19, committed 2, id 3
Am leader::len 17, committed 4, id 0
Am leader::len 15, committed 15, id 4
len 15, committed 12, id 2
len 15, committed 15, id 1
Am leader::len 15, committed 12, id 2
Am leader::len 15, committed 15, id 4
len 17, committed 4, id 0
len 19, committed 2, id 3
len 15, committed 15, id 1
len 15, committed 15, id 1
len 15, committed 15, id 2
Am leader::len 15, committed 15, id 4
Am leader::len 17, committed 4, id 0
len 19, committed 2, id 3
len 19, committed 2, id 3
len 15, committed 15, id 1
len 15, committed 15, id 2
Am leader::len 15, committed 15, id 4
Am leader::len 17, committed 4, id 0
len 15, committed 15, id 1
Am leader::len 17, committed 4, id 0
len 19, committed 2, id 3
Am leader::len 15, committed 15, id 4
len 15, committed 15, id 2
len 15, committed 15, id 1
len 19, committed 2, id 3
len 15, committed 15, id 2
Am leader::len 15, committed 15, id 4
Am leader::len 17, committed 4, id 0
Am leader::len 15, committed 15, id 4
len 15, committed 15, id 2
Am leader::len 17, committed 4, id 0
len 19, committed 2, id 3
len 15, committed 15, id 1
len 15, committed 15, id 2
Am leader::len 17, committed 4, id 0
Am leader::len 15, committed 15, id 4
len 15, committed 15, id 1
len 19, committed 2, id 3
len 15, committed 15, id 2
len 15, committed 15, id 1
Am leader::len 18, committed 4, id 0
Am leader::len 16, committed 15, id 4
len 19, committed 2, id 3
Am leader::len 16, committed 15, id 4
len 15, committed 15, id 1
len 19, committed 2, id 3
Am leader::len 18, committed 4, id 0
len 15, committed 15, id 2
Am leader::len 17, committed 15, id 4
len 15, committed 15, id 1
Am leader::len 19, committed 4, id 0
len 17, committed 15, id 2
len 19, committed 2, id 3
len 19, committed 2, id 3
len 15, committed 15, id 1
Am leader::len 17, committed 15, id 4
len 17, committed 15, id 2
Am leader::len 19, committed 4, id 0
Am leader::len 19, committed 4, id 0
len 17, committed 15, id 2
Am leader::len 17, committed 15, id 4
len 17, committed 15, id 1
len 19, committed 2, id 3
Am leader::len 19, committed 2, id 3
len 19, committed 4, id 0
len 17, committed 15, id 2
len 17, committed 15, id 1
Am leader::len 17, committed 15, id 4
Am leader::len 19, committed 4, id 0
len 17, committed 15, id 2
len 17, committed 15, id 1
len 19, committed 2, id 3
Am leader::len 17, committed 17, id 4
Am leader::len 18, committed 17, id 4
len 17, committed 15, id 2
len 17, committed 15, id 1
len 19, committed 2, id 3
len 20, committed 4, id 0
len 20, committed 4, id 0
len 17, committed 15, id 2
len 19, committed 2, id 3
len 17, committed 15, id 1
Am leader::len 19, committed 17, id 4
Am leader::len 19, committed 17, id 4
len 19, committed 2, id 3
len 20, committed 4, id 0
len 17, committed 15, id 1
len 17, committed 15, id 2
Am leader::len 19, committed 17, id 4
len 20, committed 4, id 0
len 17, committed 15, id 2
len 17, committed 15, id 1
len 19, committed 2, id 3
Am leader::len 19, committed 2, id 3
len 17, committed 15, id 1
len 20, committed 4, id 0
len 19, committed 17, id 4
len 17, committed 15, id 2
len 17, committed 15, id 1
len 17, committed 15, id 2
Am leader::len 19, committed 17, id 4
len 19, committed 2, id 3
len 20, committed 4, id 0
len 17, committed 15, id 1
len 20, committed 4, id 0
Am leader::len 19, committed 17, id 4
len 17, committed 15, id 2
len 19, committed 2, id 3
len 19, committed 2, id 3
len 17, committed 15, id 2
len 17, committed 15, id 1
len 20, committed 4, id 0
Am leader::len 19, committed 17, id 4
Am leader::len 19, committed 17, id 4
len 17, committed 15, id 1
len 20, committed 4, id 0
len 17, committed 15, id 2
len 19, committed 2, id 3
len 19, committed 2, id 3
len 17, committed 15, id 1
Am leader::len 19, committed 17, id 4
len 20, committed 4, id 0
len 17, committed 15, id 2
len 17, committed 15, id 1
len 17, committed 15, id 2
Am leader::len 19, committed 17, id 4
len 19, committed 2, id 3
len 20, committed 4, id 0
len 20, committed 4, id 0
len 17, committed 15, id 2
len 17, committed 15, id 1
Am leader::len 19, committed 17, id 4
len 19, committed 2, id 3
len 19, committed 2, id 3
len 17, committed 15, id 1
Am leader::len 20, committed 4, id 0
len 19, committed 17, id 4
len 17, committed 15, id 2
len 17, committed 15, id 2
len 20, committed 4, id 0
len 19, committed 2, id 3
Am leader::len 19, committed 17, id 4
len 17, committed 15, id 1
len 17, committed 15, id 2
Am leader::len 20, committed 4, id 0
len 19, committed 2, id 3
len 19, committed 17, id 4
len 17, committed 15, id 1
len 17, committed 15, id 2
len 19, committed 2, id 3
len 17, committed 15, id 1
len 20, committed 4, id 0
Am leader::len 19, committed 17, id 4
Am leader::len 19, committed 17, id 4
len 17, committed 15, id 2
len 17, committed 15, id 1
len 19, committed 2, id 3
len 20, committed 4, id 0
Am leader::len 19, committed 17, id 4
len 20, committed 4, id 0
len 17, committed 15, id 2
len 17, committed 15, id 1
len 19, committed 2, id 3
Am leader::len 19, committed 17, id 4
len 20, committed 4, id 0
len 17, committed 15, id 1
len 19, committed 2, id 3
len 17, committed 15, id 2
len 17, committed 15, id 2
Am leader::len 19, committed 17, id 4
len 17, committed 15, id 1
len 19, committed 2, id 3
len 20, committed 4, id 0
len 17, committed 15, id 2
len 17, committed 15, id 1
len 19, committed 2, id 3
Am leader::len 19, committed 17, id 4
len 20, committed 4, id 0
len 17, committed 15, id 1
len 17, committed 15, id 2
len 19, committed 2, id 3
Am leader::len 19, committed 17, id 4
len 20, committed 4, id 0
len 19, committed 2, id 3
len 17, committed 15, id 1
len 17, committed 15, id 2
Am leader::len 19, committed 17, id 4
len 20, committed 4, id 0
len 19, committed 2, id 3
len 17, committed 15, id 1
len 17, committed 15, id 2
len 20, committed 4, id 0
Am leader::len 19, committed 17, id 4
Am leader::len 19, committed 17, id 4
len 19, committed 2, id 3
len 17, committed 15, id 2
len 20, committed 4, id 0
len 17, committed 15, id 1
len 19, committed 2, id 3
len 17, committed 15, id 2
Am leader::len 19, committed 17, id 4
len 17, committed 15, id 1
len 20, committed 4, id 0
len 19, committed 2, id 3
Am leader::len 19, committed 17, id 4
len 20, committed 4, id 0
len 17, committed 15, id 2
len 17, committed 15, id 1
Am leader::len 19, committed 17, id 4
len 20, committed 4, id 0
len 17, committed 15, id 2
len 19, committed 2, id 3
len 17, committed 15, id 1
len 17, committed 15, id 1
len 19, committed 2, id 3
len 17, committed 15, id 2
Am leader::len 19, committed 17, id 4
len 20, committed 4, id 0
len 20, committed 4, id 0
len 19, committed 2, id 3
len 17, committed 15, id 2
Am leader::len 19, committed 17, id 4
